"id","date","year","state.name","state.abb","threat_type","flee_status","armed_with","city","county","state","latitude","longitude","location_precision","name","age","gender","race","race_source","was_mental_illness_related","body_camera","agency_ids"
NA,1894-01-09,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Samuel Smith",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-11,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Sherman Wagoner",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-12,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Roscoe Parker",NA,NA,NA,NA,NA,NA,NA
NA,1894-02-07,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Bruce",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Sylvester Rhodes",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Richard Puryea",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Oliver Jackson",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Saybrick",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Lewis",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Jefferson Luggle",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Samuel Slaugate, Thomas Claxton, David Hawkins, ",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Thel Claxton, Comp Claxton, Scot Harvey, Jerry McCly",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Scott",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Coat Williams",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Jefferson Crawford",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Thondo Underwood",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Isaac Kemp",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lon Hall, Bascom Cook",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Luke Thomas",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"John Williams",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Ulysses Hayden",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Hood",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Bell",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henderson Hollander",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Robert Williams",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Luke Washington, Richard Washington, Henry Crobyson",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-10,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lawrence Younger",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-17,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown Negro",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-23,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Samuel Taylor, Charles Frazier, Samuel Pike, Harry Sherard, unknown Negro, unknown, Negro, unknown Negro",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-26,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Daniel McDonald, William Carter",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-17,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"John Buckner",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-21,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"M.G. Cambell",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-27,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,1894-02-01,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry McCreeg",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Daniel Ahren",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Seymour Newland",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Robert Evarts",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Robinson, Benjamin White",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Nim Young",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Owen Opliltree",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Capus",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Caleb Godly",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Fayette Franklin",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Joseph Johnson",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lewis Bankhead",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Marion Howard",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Griffith",NA,NA,NA,NA,NA,NA,NA
NA,1894-08-12,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Nershbread",NA,NA,NA,NA,NA,NA,NA
NA,1894-08-14,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Marshall Boston",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"David Gooseby",NA,NA,NA,NA,NA,NA,NA
NA,1894-10-15,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Willis Griffey",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-08,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lee Lawrence",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-10,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Needham Smith",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-14,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Robert Mosely",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-04,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Jackson",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-18,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lamsen Gregory",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown woman",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Alfred Brenn",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Harry Gill",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-23,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-05,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Mrs. Teddy Arthur",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-14,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Charles Willis",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-18,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"J.H. Dave",NA,NA,NA,NA,NA,NA,NA
NA,1894-02-10,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"â€”â€” Collins",NA,NA,NA,NA,NA,NA,NA
NA,1894-02-10,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Jesse Dillingham",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown",NA,NA,NA,NA,NA,NA,NA
NA,1894-11-08,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Gabe Nalls, Ulysses Nails",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-20,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Allen",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-23,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"George King",NA,NA,NA,NA,NA,NA,NA
NA,1894-12-28,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Scott Sherman",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Smith, William James",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Ready Murdock",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown Negro",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Vance McClure",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Tyler",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Smith",NA,NA,NA,NA,NA,NA,NA
NA,1894-10-08,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Gibson",NA,NA,NA,NA,NA,NA,NA
NA,1894-10-20,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"â€”â€” Williams",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lewis Williams",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"George Linton",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Edward White",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"George Pond",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Augustus Pond",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Mark Jacobs",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown woman",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Perry",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Lentige",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"J.T. Burgis",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Archie Haynes, Burt Haynes, William Haynes",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"unknown Negro",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"James Nelson",NA,NA,NA,NA,NA,NA,NA
NA,1894-01-05,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Alfred Davis",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Henry Montgomery",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"John Brownlee",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Allen Myers",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Frank Ballard",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Negro",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Samuel Wood",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Thomas Black, John Williams, Toney Johnson",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Bell",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"Daniel Hawkins, Robert Haynes, Warner Williams, Edward Hall, John Haynes, Graham White",NA,NA,NA,NA,NA,NA,NA
NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,41.046,-96.196,NA,"William Brooks",NA,NA,NA,NA,NA,NA,NA
